count,generation_bin,group,level,p_above_threshold,p_argmax,p_argmax_given_above,ratio_iqr,ratio_max,ratio_mean,ratio_median,ratio_min,ratio_p90,ratio_p95,ratio_q1,ratio_q3,raw_max,raw_mean,raw_median,raw_min,raw_p90,raw_p95,raw_q1,raw_q3,severity,suite
1425,21-30,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kv,D03 Type-I
1425,21-30,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.9543859649122807,0.0,0.0,0.25843468390283575,1.940860215053763,1.3767995874333134,1.4388489208633093,0.5455043859649137,1.519092418372994,1.519092418372994,1.2606577344701582,1.519092418372994,0.38817204301075264,0.2753599174866627,0.28776978417266186,0.10910087719298274,0.3038184836745988,0.3038184836745988,0.25213154689403167,0.3038184836745988,region,D03 Type-I
1425,21-30,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1425,21-30,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,1.0,1.0,1.0,0.03086419753086389,2.5339839424141752,1.9614022821657509,1.956631698695191,1.8938576504138962,1.9893746809455621,1.9893746809455621,1.9530992280034427,1.9839634255343066,0.506796788482835,0.3922804564331501,0.39132633973903824,0.37877153008277925,0.39787493618911246,0.39787493618911246,0.3906198456006886,0.39679268510686133,demand,D03 Type-I
1425,21-30,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.007017543859649123,0.0,0.0,0.02242152466367675,1.732062780269026,0.6029029974038121,0.5829596412555945,0.5549327354259986,0.6670403587443822,0.6670403587443822,0.5661434977578369,0.5885650224215137,0.3464125560538052,0.12058059948076244,0.1165919282511189,0.11098654708519973,0.13340807174887645,0.13340807174887645,0.11322869955156739,0.11771300448430275,compressible,D03 Type-I
1440,31-40,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1440,31-40,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0028011204481792193,2.902451480317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005602240896358439,5.8049029606349976e-06,0.0,0.0,0.0,0.0,0.0,0.0,kv,D03 Type-I
1440,31-40,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,1.0,0.03194444444444444,0.03194444444444444,0.40815840051451535,2.391709361900326,1.540364221312703,1.35964305478694,1.0802956371986225,1.7678014553014554,1.7678014553014554,1.35964305478694,1.7678014553014554,0.4783418723800652,0.3080728442625406,0.271928610957388,0.21605912743972452,0.3535602910602911,0.3535602910602911,0.271928610957388,0.3535602910602911,region,D03 Type-I
1440,31-40,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1440,31-40,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,1.0,0.9680555555555556,0.9680555555555556,0.05604514533085947,2.1131794792509075,1.98845175815747,1.9679526822383964,1.8305504019789733,2.023997827569256,2.023997827569256,1.9679526822383964,2.023997827569256,0.4226358958501815,0.397690351631494,0.3935905364476793,0.3661100803957947,0.4047995655138512,0.4047995655138512,0.3935905364476793,0.4047995655138512,demand,D03 Type-I
1440,31-40,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.003472222222222222,0.0,0.0,0.0448430493273535,1.193946188340785,0.5399675355007373,0.5549327354259986,0.4232062780268979,0.5549327354259986,0.5661434977578369,0.5100896860986451,0.5549327354259986,0.238789237668157,0.10799350710014746,0.11098654708519973,0.08464125560537959,0.11098654708519973,0.11322869955156739,0.10201793721972904,0.11098654708519973,compressible,D03 Type-I
1325,41-50,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1325,41-50,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0028011204481792193,1.0570265842185734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005602240896358439,2.1140531684371467e-06,0.0,0.0,0.0,0.0,0.0,0.0,kv,D03 Type-I
1325,41-50,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,1.0,0.96,0.96,0.14085025537111662,3.0247879644588047,2.328236500624962,2.391709361900326,1.6736401673640169,2.391709361900326,2.568888888888888,2.250859106529209,2.391709361900326,0.604957592891761,0.4656473001249924,0.4783418723800652,0.3347280334728034,0.4783418723800652,0.5137777777777777,0.4501718213058419,0.4783418723800652,region,D03 Type-I
1325,41-50,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1325,41-50,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,1.0,0.04,0.04,0.09903456332027716,2.5444577307415464,1.8688370826002203,1.8305504019789733,1.6070960932072043,2.027594371081766,2.029409082980511,1.8305504019789733,1.9295849652992505,0.5088915461483093,0.3737674165200441,0.3661100803957947,0.32141921864144085,0.4055188742163532,0.40588181659610223,0.3661100803957947,0.3859169930598501,demand,D03 Type-I
1325,41-50,type_i_D03I_Compressible_soft_j50_i7101_a101_g50,run,0.0037735849056603774,0.0,0.0,0.016816143497757507,2.1020179372196917,0.5393984262627871,0.538116591928241,0.42600896860985754,0.5605381165919178,0.5941704035874329,0.5213004484304835,0.538116591928241,0.42040358744393835,0.10787968525255742,0.10762331838564822,0.08520179372197151,0.11210762331838356,0.11883408071748658,0.10426008968609671,0.10762331838564822,compressible,D03 Type-I
5105,all,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
5105,all,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.008393956351426816,0.04444444444444362,0.005557218248174929,0.0,0.0,0.019542155220546815,0.03064066852367631,0.0,0.008393956351426816,0.008888888888888724,0.0011114436496349857,0.0,0.0,0.003908431044109363,0.006128133704735262,0.0,0.0016787912702853633,kv,D03 Type-I
5105,all,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.8914789422135162,0.18178256611165525,0.2039112283014722,0.34142247709630014,3.886544772620722,1.4178240419784134,1.444188722669734,0.03548387096774175,1.9719719719719713,2.159659659659659,1.139240506329113,1.480662983425413,0.7773089545241444,0.2835648083956827,0.28883774453394684,0.00709677419354835,0.3943943943943943,0.4319319319319318,0.2278481012658226,0.2961325966850826,region,D03 Type-I
5105,all,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
5105,all,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.8176297747306562,0.8176297747306562,0.4973501063337764,2.5164642918099136,1.7754455368211572,1.6241281866281867,1.4541546416546416,2.1556762489942214,2.267869960214921,1.555311134115482,2.0526612404492584,0.5032928583619828,0.3550891073642315,0.32482563732563735,0.29083092833092833,0.43113524979884427,0.45357399204298426,0.3110622268230964,0.4105322480898517,demand,D03 Type-I
5105,all,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.13712047012732614,0.0005876591576885406,0.004285714285714286,0.2130044843049288,2.413116591928206,0.7713534277921351,0.6782511210762205,0.33912556053811027,1.1199551569506527,1.476457399103112,0.599775784753352,0.8127802690582808,0.4826233183856412,0.15427068555842705,0.13565022421524411,0.06782511210762206,0.22399103139013057,0.2952914798206224,0.11995515695067041,0.16255605381165616,compressible,D03 Type-I
90,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
90,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.01392747222000134,0.04444444444444362,0.017618323750543976,0.019542155220546815,0.0,0.031028368794325783,0.037689809303974586,0.008393956351426816,0.022321428571428156,0.008888888888888724,0.003523664750108795,0.003908431044109363,0.0,0.006205673758865157,0.007537961860794918,0.0016787912702853633,0.004464285714285632,kv,D03 Type-I
90,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.13333333333333333,0.13333333333333333,0.32577721074518506,3.310196266156055,1.764022689830842,1.6547758802047419,1.0133580705009282,2.818524727577535,3.0889440737957194,1.5574105621805792,1.8831877729257642,0.662039253231211,0.3528045379661684,0.3309551760409484,0.20267161410018564,0.5637049455155071,0.6177888147591439,0.31148211243611584,0.37663755458515286,region,D03 Type-I
90,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
90,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.8333333333333334,0.8333333333333334,0.2919004938652896,2.4704467448590415,2.2180003730982496,2.269806071263365,1.901003392612189,2.4145252395252395,2.445295828857086,2.0517862115606476,2.343686705425937,0.4940893489718083,0.4436000746196499,0.45396121425267305,0.38020067852243783,0.4829050479050479,0.4890591657714171,0.4103572423121295,0.4687373410851875,demand,D03 Type-I
90,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.03333333333333333,0.03333333333333333,0.3629484304932662,2.413116591928206,1.8594762082710166,1.9044282511210406,1.4405829596412285,2.153026905829556,2.3106782511210326,1.643778026905799,2.0067264573990653,0.4826233183856412,0.37189524165420335,0.38088565022420817,0.28811659192824574,0.43060538116591124,0.46213565022420655,0.3287556053811598,0.4013452914798131,compressible,D03 Type-I
490,1-10,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
490,1-10,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.01664779584676034,0.04444444444444362,0.025505880002081743,0.03007932021498954,0.0,0.03893214682981018,0.03893214682981018,0.016759776536312537,0.033407572383072875,0.008888888888888724,0.005101176000416349,0.006015864042997908,0.0,0.007786429365962036,0.007786429365962036,0.0033519553072625078,0.0066815144766145754,kv,D03 Type-I
490,1-10,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.9142857142857143,0.29591836734693877,0.3236607142857143,0.5414222742530841,3.886544772620722,1.8919684252129654,1.93820224719101,0.10931174089068825,2.510515247108307,2.8520499108734403,1.6338354577056782,2.1752577319587623,0.7773089545241444,0.37839368504259313,0.38764044943820203,0.02186234817813765,0.5021030494216614,0.5704099821746881,0.32676709154113565,0.4350515463917525,region,D03 Type-I
490,1-10,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
490,1-10,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.6979591836734694,0.6979591836734694,0.24329191105304826,2.5164642918099136,2.1366536402426743,2.1128023808318295,1.7108113759057155,2.3486504420889807,2.4050725436722264,2.037221226602947,2.280513137655995,0.5032928583619828,0.4273307280485349,0.4225604761663659,0.3421622751811431,0.4697300884177961,0.48101450873444535,0.40744424532058937,0.456102627531199,demand,D03 Type-I
490,1-10,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.8775510204081632,0.006122448979591836,0.0069767441860465115,0.5325112107623218,2.413116591928206,1.4063415164271724,1.3943385650223954,0.790358744394604,1.9005044843048973,2.0067264573990653,1.112668161434957,1.6451793721972787,0.4826233183856412,0.2812683032854345,0.2788677130044791,0.1580717488789208,0.3801008968609795,0.4013452914798131,0.22253363228699138,0.32903587443945576,compressible,D03 Type-I
1125,11-20,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1125,11-20,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.016741034772367595,0.03893214682981018,0.012057623701082753,0.011185682326621715,0.0,0.022321428571428156,0.03064066852367631,0.0028011204481792193,0.019542155220546815,0.007786429365962036,0.0024115247402165508,0.002237136465324343,0.0,0.004464285714285632,0.006128133704735262,0.0005602240896358439,0.003908431044109363,kv,D03 Type-I
1125,11-20,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.7137777777777777,0.17066666666666666,0.23910336239103364,1.0458386108273743,3.2123821238212384,1.4005378718670716,1.4206128133704725,0.03548387096774175,2.159659659659659,2.468749999999999,0.8923636363636358,1.93820224719101,0.6424764247642477,0.2801075743734143,0.2841225626740945,0.00709677419354835,0.4319319319319318,0.49374999999999986,0.17847272727272717,0.38764044943820203,region,D03 Type-I
1125,11-20,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1125,11-20,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.8293333333333334,0.8293333333333334,0.12615579883885042,2.492724867724868,2.0845054278305857,2.088904737522249,1.7032260435038211,2.2508155114595465,2.3149030036934843,2.029520450155371,2.1556762489942214,0.49854497354497357,0.41690108556611716,0.4177809475044498,0.34064520870076426,0.4501631022919093,0.4629806007386969,0.4059040900310742,0.43113524979884427,demand,D03 Type-I
1125,11-20,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.2311111111111111,0.0,0.0,0.2130044843049288,1.7628923766815814,0.9175710014947512,0.8744394618833917,0.5241031390134432,1.1507847533632072,1.4405829596412285,0.7679372197309273,0.9809417040358561,0.3525784753363163,0.18351420029895024,0.17488789237667834,0.10482062780268864,0.23015695067264147,0.28811659192824574,0.15358744394618548,0.19618834080717124,compressible,D03 Type-I
1265,21-30,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1265,21-30,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.013974287311346862,0.0011334543421138502,0.0,0.0,0.008384572386808117,0.008393956351426816,0.0,0.0,0.0027948574622693725,0.00022669086842277007,0.0,0.0,0.0016769144773616234,0.0016787912702853633,0.0,0.0,kv,D03 Type-I
1265,21-30,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.8537549407114624,0.0,0.0,0.2813723070413596,1.447065592635212,1.1843188346821572,1.139240506329113,0.3397415940224166,1.4206128133704725,1.4206128133704725,1.139240506329113,1.4206128133704725,0.28941311852704243,0.23686376693643144,0.2278481012658226,0.06794831880448332,0.2841225626740945,0.2841225626740945,0.2278481012658226,0.2841225626740945,region,D03 Type-I
1265,21-30,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1265,21-30,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,1.0,1.0,0.2074387189121485,2.2398823654584024,1.7211724369769206,1.757789535567313,1.535469864274212,2.09353242763381,2.0992927962974046,1.5503508166551645,1.757789535567313,0.4479764730916805,0.3442344873953841,0.35155790711346263,0.3070939728548424,0.418706485526762,0.41985855925948096,0.31007016333103293,0.35155790711346263,demand,D03 Type-I
1265,21-30,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.003952569169960474,0.0,0.0,0.02242152466367664,1.0369955156950479,0.6825648274517323,0.6782511210762205,0.33912556053811027,0.7062780269058164,0.7062780269058164,0.6782511210762205,0.7006726457398972,0.20739910313900958,0.13651296549034644,0.13565022421524411,0.06782511210762206,0.1412556053811633,0.1412556053811633,0.13565022421524411,0.14013452914797944,compressible,D03 Type-I
1005,31-40,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1005,31-40,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0028011204481792193,0.00043707450770843527,0.0,0.0,0.0027979854504756054,0.0028011204481792193,0.0,0.0,0.0005602240896358439,8.741490154168705e-05,0.0,0.0,0.0005595970900951211,0.0005602240896358439,0.0,0.0,kv,D03 Type-I
1005,31-40,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.9950248756218906,0.24975124378109453,0.251,0.1639815880322213,1.6081703107019554,1.4352493977132756,1.444188722669734,0.2918032786885248,1.6081703107019554,1.6081703107019554,1.444188722669734,1.6081703107019554,0.3216340621403911,0.28704987954265515,0.28883774453394684,0.05836065573770496,0.3216340621403911,0.3216340621403911,0.28883774453394684,0.3216340621403911,region,D03 Type-I
1005,31-40,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1005,31-40,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.7502487562189055,0.7502487562189055,0.05456349206349187,2.300256373917088,1.5673940455752475,1.555311134115482,1.499669312169312,1.5988756613756612,1.6053887738670345,1.5343915343915344,1.5889550264550263,0.4600512747834176,0.31347880911504955,0.3110622268230964,0.29993386243386244,0.31977513227513227,0.3210777547734069,0.3068783068783069,0.3177910052910053,demand,D03 Type-I
1005,31-40,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.004975124378109453,0.0,0.0,0.08968609865470689,1.3677130044842793,0.6355358855944374,0.6109865470851904,0.5605381165919178,0.7062780269058164,0.7062780269058164,0.6053811659192712,0.695067264573978,0.2735426008968559,0.1271071771188875,0.12219730941703809,0.11210762331838356,0.1412556053811633,0.1412556053811633,0.12107623318385424,0.1390134529147956,compressible,D03 Type-I
1220,41-50,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
1220,41-50,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.005599104143336962,0.00035558333538840935,0.0,0.0,0.002793296089385423,0.0028011204481792193,0.0,0.0,0.0011198208286673924,7.111666707768187e-05,0.0,0.0,0.0005586592178770846,0.0005602240896358439,0.0,0.0,kv,D03 Type-I
1220,41-50,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.2786885245901639,0.2786885245901639,0.0,2.04313725490196,1.4710927291149354,1.4643268124280773,1.338175046554934,1.4643268124280773,1.6081703107019554,1.4643268124280773,1.4643268124280773,0.4086274509803921,0.2942185458229871,0.29286536248561545,0.2676350093109868,0.29286536248561545,0.3216340621403911,0.29286536248561545,0.29286536248561545,region,D03 Type-I
1220,41-50,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1220,41-50,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,1.0,0.7213114754098361,0.7213114754098361,0.15757275132275161,2.4396291896291897,1.5730380548071805,1.6187169312169314,1.4541546416546416,1.6335978835978833,1.639009139009139,1.466555435305435,1.6241281866281867,0.48792583792583794,0.3146076109614361,0.3237433862433863,0.29083092833092833,0.3267195767195767,0.3278018278018278,0.29331108706108705,0.32482563732563735,demand,D03 Type-I
1220,41-50,type_i_D03I_Compressible_soft_j50_i7101_a202_g50,run,0.0,0.0,0.0,0.005605381165919132,0.9921524663676945,0.5854315224582703,0.5885650224215137,0.4792600896860897,0.5913677130044733,0.6109865470851904,0.5829596412555945,0.5885650224215137,0.1984304932735389,0.11708630449165408,0.11771300448430275,0.09585201793721794,0.11827354260089466,0.12219730941703809,0.1165919282511189,0.11771300448430275,compressible,D03 Type-I
5120,all,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
5120,all,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.005586592178770846,0.06090808416389699,0.0033242008195773754,0.0028011204481792193,0.0,0.005599104143336962,0.008393956351426816,0.0,0.005586592178770846,0.012181616832779399,0.0006648401639154751,0.0005602240896358439,0.0,0.0011198208286673924,0.0016787912702853633,0.0,0.0011173184357541693,kv,D03 Type-I
5120,all,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.887890625,0.7689453125,0.8660360756709194,0.831284311747992,4.167689161554192,2.305738857153356,2.3906408952187177,0.006548788474132843,3.3705253370525337,4.167689161554192,1.91540948275862,2.746693794506612,0.8335378323108384,0.4611477714306712,0.4781281790437436,0.0013097576948265686,0.6741050674105068,0.8335378323108384,0.38308189655172403,0.5493387589013224,region,D03 Type-I
5120,all,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
5120,all,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,1.0,0.2287109375,0.2287109375,0.14643562667651877,2.7102302663312483,1.788898610749254,1.701086956521739,1.4859190988223248,2.1508347962841046,2.2276344015687335,1.6493357797121235,1.7957714063886423,0.5420460532662497,0.35777972214985077,0.3402173913043478,0.29718381976446495,0.43016695925682097,0.44552688031374676,0.3298671559424247,0.35915428127772847,demand,D03 Type-I
5120,all,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.151953125,0.00234375,0.015424164524421594,0.2746636771300397,2.4299327354259637,0.7181938410874305,0.6474215246636651,0.2494394618834034,1.2107623318385423,1.5022421524663399,0.5100896860986451,0.7847533632286848,0.48598654708519273,0.1436387682174861,0.12948430493273302,0.04988789237668068,0.24215246636770849,0.30044843049326797,0.10201793721972904,0.15695067264573698,compressible,D03 Type-I
120,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
120,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.02229648133653866,0.06090808416389699,0.01646015201403595,0.008393956351426816,0.0,0.047196002220987465,0.05556934113788277,0.0028011204481792193,0.02509760178471788,0.012181616832779399,0.0032920304028071904,0.0016787912702853633,0.0,0.009439200444197493,0.011113868227576556,0.0005602240896358439,0.005019520356943577,kv,D03 Type-I
120,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.6416666666666667,0.15833333333333333,0.24675324675324675,0.8820557792623479,3.383861940298507,1.4403473811318872,1.4923831946662571,0.0867823765020034,2.662181777579276,2.7075904228222103,0.8382877526753868,1.7203435319377347,0.6767723880597014,0.28806947622637746,0.29847663893325144,0.017356475300400683,0.5324363555158552,0.5415180845644421,0.16765755053507736,0.34406870638754694,region,D03 Type-I
120,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
120,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,1.0,0.775,0.775,0.1657021990295613,2.643701936465094,2.312336069314414,2.3185995147440384,1.8870353784146887,2.513690476190476,2.618132862681735,2.22126338573707,2.386965584766631,0.5287403872930189,0.4624672138628828,0.46371990294880766,0.37740707568293774,0.5027380952380952,0.523626572536347,0.444252677147414,0.47739311695332626,demand,D03 Type-I
120,Generation 1,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,1.0,0.06666666666666667,0.06666666666666667,0.3061939461883352,2.4299327354259637,1.7825812780268724,1.767096412556021,1.165919282511189,2.1362107623317983,2.3768217488788794,1.63607062780266,1.9422645739909952,0.48598654708519273,0.3565162556053745,0.35341928251120414,0.2331838565022378,0.4272421524663597,0.4753643497757759,0.32721412556053203,0.38845291479819904,compressible,D03 Type-I
765,1-10,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resource,D03 Type-I
765,1-10,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.005599104143336962,0.06090808416389699,0.006346203698486315,0.0028011204481792193,0.0,0.019542155220546815,0.02509760178471788,0.0,0.005599104143336962,0.012181616832779399,0.0012692407396972631,0.0005602240896358439,0.0,0.003908431044109363,0.005019520356943577,0.0,0.0011198208286673924,kv,D03 Type-I
765,1-10,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.5673202614379085,0.17124183006535948,0.30184331797235026,1.3075853761661564,3.383861940298507,1.2625022996754927,1.1858006042296079,0.006548788474132843,2.470945544459566,2.6823037621922894,0.5598208573256557,1.8674062334918122,0.6767723880597014,0.25250045993509856,0.23716012084592158,0.0013097576948265686,0.4941891088919132,0.5364607524384579,0.11196417146513114,0.37348124669836247,region,D03 Type-I
765,1-10,type_i_D03I_Compressible_soft_j50_i7101_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
