count,generation_bin,group,level,p_above_threshold,p_argmax,p_argmax_given_above,ratio_iqr,ratio_max,ratio_mean,ratio_median,ratio_min,ratio_p90,ratio_p95,ratio_q1,ratio_q3,raw_max,raw_mean,raw_median,raw_min,raw_p90,raw_p95,raw_q1,raw_q3,severity,suite
1235,41-50,type_ii_D03II_long_long_j50_i8104_a202_g50,run,0.0,0.0,0.0,0.06547619047618913,0.8571428571428402,0.5940524387892692,0.5952380952380835,0.32738095238094583,0.6785714285714152,0.720238095238081,0.5595238095237984,0.6249999999999876,0.17142857142856804,0.11881048775785383,0.1190476190476167,0.06547619047618917,0.13571428571428304,0.1440476190476162,0.11190476190475969,0.12499999999999753,compressible,D03 Type-II
6280,all,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.10119047619047418,0.8035714285714126,0.08531240521686212,0.053571428571427514,0.0,0.1904761904761867,0.23869047619046282,0.011904761904761668,0.11309523809523585,0.16071428571428253,0.017062481043372425,0.010714285714285503,0.0,0.03809523809523734,0.04773809523809256,0.002380952380952334,0.02261904761904717,resource,D03 Type-II
6280,all,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0015923566878980893,0.0,0.0,0.11417874828470638,1.2727272727272543,0.13939342551647227,0.14772727272726993,0.0,0.2346894217595534,0.2869757174392883,0.07726269315673147,0.19144144144143785,0.25454545454545086,0.027878685103294453,0.029545454545453986,0.0,0.04693788435191069,0.05739514348785767,0.015452538631346295,0.03828828828828757,kv,D03 Type-II
6280,all,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9394904458598726,0.19952229299363058,0.2123728813559322,0.7503790329750502,3.6023386821440764,1.6396494140116435,1.2676767676767677,0.007175316909829776,3.388958203368683,3.388958203368683,1.1243968953220054,1.8747759282970555,0.7204677364288153,0.3279298828023287,0.25353535353535356,0.0014350633819659553,0.6777916406737367,0.6777916406737367,0.22487937906440109,0.3749551856594111,region,D03 Type-II
6280,all,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.8003184713375796,0.8003184713375796,0.04166403532315499,2.2409392547217966,2.0591834876746007,2.0634920634920633,1.9160997732426304,2.0946382428940566,2.1103047028405912,2.0400543109300746,2.0817183462532296,0.44818785094435937,0.4118366975349202,0.4126984126984127,0.3832199546485261,0.4189276485788114,0.42206094056811827,0.40801086218601496,0.416343669250646,tou,D03 Type-II
6280,all,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9003184713375796,0.0001592356687898089,0.00017686593562079943,0.20774622274044008,2.11783988957902,1.193193627018118,1.155753968253968,0.8621921182266009,1.4468671679197993,1.633941854872087,1.0607934330994677,1.2685396558399078,0.423567977915804,0.2386387254036236,0.2311507936507936,0.1724384236453202,0.2893734335839599,0.32678837097441743,0.21215868661989354,0.25370793116798157,demand,D03 Type-II
6280,all,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.07388535031847134,0.0,0.0,0.249999999999995,1.940476190476152,0.65988540718834,0.5892857142857025,0.2916666666666609,0.934523809523791,1.1309523809523585,0.5178571428571326,0.7678571428571276,0.38809523809523044,0.13197708143766798,0.11785714285714052,0.05833333333333218,0.18690476190475822,0.22619047619047172,0.10357142857142652,0.15357142857142553,compressible,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.2559523809523759,0.8035714285714126,0.20443349753694176,0.14285714285714002,0.0,0.557142857142846,0.6666666666666534,0.06547619047618917,0.32142857142856507,0.16071428571428253,0.04088669950738836,0.028571428571428005,0.0,0.11142857142856918,0.1333333333333307,0.013095238095237837,0.06428571428571302,resource,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.06896551724137931,0.0,0.0,0.36087074061757,1.2727272727272543,0.3357288882377618,0.23809523809523359,0.0,0.5902393689364305,1.1721559662360739,0.13808975834292025,0.4989604989604903,0.25454545454545086,0.06714577764755238,0.04761904761904672,0.0,0.11804787378728611,0.2344311932472148,0.02761795166858405,0.09979209979209806,kv,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.43448275862068964,0.14482758620689656,0.3333333333333333,1.022736076550852,2.834668192219679,0.9595528651093383,0.7654574492356825,0.03389009924957651,2.284432383105502,2.668213457076565,0.22418004187020146,1.2469161184210535,0.5669336384439359,0.19191057302186768,0.1530914898471365,0.006778019849915303,0.45688647662110043,0.5336426914153131,0.044836008374040295,0.24938322368421073,region,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.8482758620689655,0.8482758620689655,0.07180892412935336,2.1749150897622513,2.097285143141129,2.109621451104101,1.9709809964047253,2.146495583865847,2.1623672230652504,2.059701492537313,2.1315104166666665,0.43498301795245026,0.41945702862822587,0.4219242902208202,0.39419619928094507,0.4292991167731694,0.4324734446130501,0.41194029850746267,0.42630208333333336,tou,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.993103448275862,0.006896551724137931,0.006944444444444444,0.34212372625588805,2.11783988957902,1.6854469837341393,1.7212349980642663,0.9827380952380954,1.9287099720171934,1.971418863499818,1.5446705733291095,1.8867942995849976,0.423567977915804,0.33708939674682786,0.34424699961285327,0.19654761904761908,0.3857419944034387,0.3942837726999636,0.30893411466582194,0.3773588599169995,demand,D03 Type-II
145,Generation 1,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9172413793103448,0.0,0.0,0.2559523809523758,1.940476190476152,1.2993637110016163,1.3154761904761643,0.8869047619047443,1.5523809523809216,1.690476190476157,1.148809523809501,1.404761904761877,0.38809523809523044,0.25987274220032325,0.2630952380952329,0.17738095238094886,0.3104761904761843,0.3380952380952314,0.22976190476190023,0.2809523809523754,compressible,D03 Type-II
1170,1-10,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.17708333333332982,0.8035714285714126,0.16964285714285376,0.1190476190476167,0.0,0.4761904761904668,0.49999999999999006,0.049107142857141885,0.2261904761904717,0.16071428571428253,0.03392857142857076,0.02380952380952334,0.0,0.09523809523809336,0.09999999999999802,0.009821428571428377,0.04523809523809434,resource,D03 Type-II
1170,1-10,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.008547008547008548,0.0,0.0,0.18760375672989887,1.2727272727272543,0.1757110402545994,0.1454138702460823,0.0,0.31111587982832045,0.4958262831359192,0.058207217694993055,0.24581097442489191,0.25454545454545086,0.03514220805091989,0.029082774049216463,0.0,0.062223175965664096,0.09916525662718384,0.011641443538998611,0.04916219488497839,kv,D03 Type-II
1170,1-10,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.694017094017094,0.14957264957264957,0.21551724137931033,0.9517932023835795,3.6023386821440764,1.3398765546540885,1.3258511979823455,0.007175316909829776,2.4422442244224416,2.7726218097447797,0.8228260869565222,1.7746192893401016,0.7204677364288153,0.26797531093081767,0.2651702395964691,0.0014350633819659553,0.48844884488448836,0.5545243619489559,0.16456521739130445,0.35492385786802033,region,D03 Type-II
1170,1-10,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.8495726495726496,0.8495726495726496,0.07099546518903388,2.2409392547217966,2.0554160368185013,2.045332170384972,1.9160997732426304,2.136602451838879,2.152836268504339,2.0187601957585644,2.0897556609475982,0.44818785094435937,0.41108320736370024,0.4090664340769945,0.3832199546485261,0.4273204903677758,0.4305672537008678,0.40375203915171287,0.4179511321895197,tou,D03 Type-II
1170,1-10,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9863247863247864,0.0008547008547008547,0.0008665511265164644,0.39351958147024524,2.11783988957902,1.4560310866867316,1.3996785661656348,0.9240896358543416,1.8256981732286606,1.9067581730890317,1.2542061986084756,1.6477257800787208,0.423567977915804,0.29120621733734636,0.279935713233127,0.1848179271708683,0.3651396346457322,0.38135163461780636,0.25084123972169514,0.3295451560157442,demand,D03 Type-II
1170,1-10,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.39658119658119656,0.0,0.0,0.3511904761904693,1.940476190476152,1.0000966625966428,0.9464285714285526,0.4702380952380859,1.374999999999973,1.4821428571428277,0.7976190476190318,1.148809523809501,0.38809523809523044,0.20001933251932857,0.18928571428571053,0.09404761904761719,0.2749999999999946,0.29642857142856555,0.15952380952380638,0.22976190476190023,compressible,D03 Type-II
1145,11-20,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.09523809523809335,0.35714285714285005,0.09854439592430664,0.08333333333333168,0.0,0.18452380952380587,0.18452380952380587,0.053571428571427514,0.14880952380952087,0.07142857142857001,0.01970887918486133,0.016666666666666337,0.0,0.03690476190476118,0.03690476190476118,0.010714285714285503,0.029761904761904174,resource,D03 Type-II
1145,11-20,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.1809928828562335,0.4787234042553107,0.12347851886721785,0.10215664018160987,0.0,0.274423710208557,0.3338998384362009,0.011750881316098477,0.19274376417233197,0.09574468085106214,0.02469570377344357,0.020431328036321975,0.0,0.054884742041711405,0.06677996768724019,0.0023501762632196954,0.0385487528344664,kv,D03 Type-II
1145,11-20,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9912663755458515,0.4043668122270742,0.4079295154185022,1.7249383522520574,3.49422956955708,2.241297788673526,1.9817258883248736,0.018168604651162105,3.49422956955708,3.49422956955708,1.6640198511166255,3.388958203368683,0.698845913911416,0.4482595577347052,0.39634517766497473,0.0036337209302324215,0.698845913911416,0.698845913911416,0.33280397022332514,0.6777916406737367,region,D03 Type-II
1145,11-20,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.5956331877729257,0.5956331877729257,0.07585534549030148,2.159237726098191,2.048528992100662,2.0590024330900243,1.922735346358792,2.0995670995670994,2.1107757874697124,2.005899705014749,2.0817550505050506,0.43184754521963825,0.4097057984201325,0.4118004866180049,0.3845470692717584,0.4199134199134199,0.42215515749394256,0.40117994100294985,0.4163510101010101,tou,D03 Type-II
1145,11-20,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9502183406113537,0.0,0.0,0.13387021475256766,1.6366735796882854,1.223254986801665,1.2155742296918766,0.8828671328671328,1.4316132649646853,1.4919400056069523,1.1458333333333333,1.279703548085901,0.3273347159376571,0.24465099736033294,0.24311484593837535,0.17657342657342656,0.2863226529929371,0.29838800112139047,0.22916666666666669,0.2559407096171802,demand,D03 Type-II
1145,11-20,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.1904761904761867,0.9523809523809336,0.6734196298606645,0.6785714285714152,0.2916666666666609,0.7916666666666509,0.8499999999999829,0.5773809523809409,0.7678571428571276,0.19047619047618672,0.1346839259721329,0.13571428571428304,0.05833333333333218,0.1583333333333302,0.16999999999999657,0.11547619047618819,0.15357142857142553,compressible,D03 Type-II
1330,21-30,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.11309523809523585,0.24999999999999503,0.07601145721446323,0.04761904761904667,0.0,0.2380952380952334,0.2380952380952334,0.011904761904761668,0.12499999999999752,0.04999999999999901,0.015202291442892648,0.009523809523809336,0.0,0.04761904761904668,0.04761904761904668,0.002380952380952334,0.024999999999999505,resource,D03 Type-II
1330,21-30,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.07330029609495584,0.2494577006507547,0.14418096383628698,0.1822323462414544,0.0,0.19650655021833704,0.23785283344106434,0.11600928074245714,0.18930957683741298,0.049891540130150944,0.028836192767257397,0.03644646924829088,0.0,0.03930131004366741,0.04757056668821287,0.02320185614849143,0.037861915367482596,kv,D03 Type-II
1330,21-30,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.9947368421052631,0.19172932330827067,0.1927437641723356,0.06333449436897709,3.525278753627615,1.6275359881255527,1.2140127388535031,0.4310954063604236,3.388958203368683,3.388958203368683,1.2043422733077906,1.2676767676767677,0.7050557507255231,0.3255071976251105,0.24280254777070065,0.08621908127208472,0.6777916406737367,0.6777916406737367,0.24086845466155812,0.25353535353535356,region,D03 Type-II
1330,21-30,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.8082706766917294,0.8082706766917294,0.029539854449601943,2.1198539176626827,2.0679933816294858,2.075818182548384,1.9938837920489296,2.0946382428940566,2.098705501618123,2.0577617328519855,2.0873015873015874,0.42397078353253653,0.4135986763258972,0.4151636365096768,0.39877675840978594,0.4189276485788114,0.4197411003236246,0.41155234657039713,0.4174603174603175,tou,D03 Type-II
1330,21-30,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.8556390977443609,0.0,0.0,0.147509578544061,1.4863222015439754,1.1126541109303831,1.099657287157287,0.9074501210932993,1.2685396558399078,1.2974516357272259,1.0316570881226053,1.1791666666666663,0.2972644403087951,0.22253082218607664,0.2199314574314574,0.18149002421865987,0.25370793116798157,0.2594903271454452,0.20633141762452106,0.23583333333333326,demand,D03 Type-II
1330,21-30,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.07142857142856995,0.9107142857142677,0.5803392409595302,0.5654761904761793,0.3154761904761842,0.7619047619047468,0.7857142857142702,0.5178571428571326,0.5892857142857025,0.18214285714285355,0.11606784819190605,0.11309523809523586,0.06309523809523684,0.15238095238094937,0.15714285714285403,0.10357142857142652,0.11785714285714052,compressible,D03 Type-II
1240,31-40,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.06547619047618917,0.2678571428571376,0.04555011520737237,0.011904761904761668,0.0,0.10714285714285503,0.1904761904761867,0.011904761904761668,0.07738095238095084,0.053571428571427514,0.009110023041474475,0.002380952380952334,0.0,0.021428571428571005,0.03809523809523734,0.002380952380952334,0.01547619047619017,resource,D03 Type-II
1240,31-40,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.1086176951608551,0.20247469066366325,0.12684124244755388,0.14959723820483029,0.0,0.19165727170236393,0.19165727170236393,0.0817518457126016,0.1903695408734567,0.04049493813273265,0.025368248489510775,0.029919447640966056,0.0,0.03833145434047279,0.03833145434047279,0.016350369142520322,0.03807390817469134,kv,D03 Type-II
1240,31-40,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.1693548387096774,0.1693548387096774,0.07994537798578527,3.388958203368683,1.5397457630003597,1.2043422733077906,1.1243968953220054,3.388958203368683,3.388958203368683,1.1243968953220054,1.2043422733077906,0.6777916406737367,0.30794915260007194,0.24086845466155812,0.22487937906440109,0.6777916406737367,0.6777916406737367,0.22487937906440109,0.24086845466155812,region,D03 Type-II
1240,31-40,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.8306451612903226,0.8306451612903226,0.039477704499493615,2.1027885862516213,2.0618369338139244,2.067366983791402,1.9981751824817517,2.0897683397683395,2.092985842985843,2.039825970548862,2.079303675048356,0.42055771725032426,0.41236738676278484,0.41347339675828043,0.39963503649635035,0.41795366795366795,0.4185971685971686,0.40796519410977244,0.4158607350096712,tou,D03 Type-II
1240,31-40,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.8282258064516129,0.0,0.0,0.13251231527093577,1.4690229780709714,1.1134653060239896,1.09244227994228,0.9353805240237024,1.2909719880608943,1.3029441884280593,1.0375273672687468,1.1700396825396826,0.2938045956141943,0.22269306120479798,0.21848845598845598,0.1870761048047405,0.2581943976121789,0.26058883768561186,0.20750547345374937,0.23400793650793653,demand,D03 Type-II
1240,31-40,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.13839285714285443,0.8333333333333168,0.5713181643625078,0.5535714285714176,0.37499999999999256,0.7857142857142702,0.7976190476190318,0.4687499999999907,0.6071428571428451,0.16666666666666338,0.11426363287250157,0.11071428571428353,0.07499999999999851,0.15714285714285403,0.15952380952380638,0.09374999999999814,0.12142857142856903,compressible,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.06547619047618917,0.24999999999999503,0.04793480116060666,0.07142857142857001,0.0,0.08333333333333168,0.08333333333333168,0.011904761904761668,0.07738095238095084,0.04999999999999901,0.009586960232121333,0.014285714285714003,0.0,0.016666666666666337,0.016666666666666337,0.002380952380952334,0.01547619047619017,resource,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.1088072587066742,0.20247469066366325,0.12858929641962125,0.14772727272726993,0.011709601873536072,0.19165727170236393,0.19165727170236393,0.08177570093457785,0.19058295964125205,0.04049493813273265,0.025717859283924248,0.029545454545453986,0.0023419203747072144,0.03833145434047279,0.03833145434047279,0.01635514018691557,0.03811659192825041,kv,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.996415770609319,0.10752688172043011,0.1079136690647482,0.17700795780698542,3.388958203368683,1.4975979732539209,1.3014048531289908,0.9457976739082727,3.388958203368683,3.388958203368683,1.1243968953220054,1.3014048531289908,0.6777916406737367,0.2995195946507842,0.2602809706257982,0.18915953478165456,0.6777916406737367,0.6777916406737367,0.22487937906440109,0.2602809706257982,region,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8104_a303_g50,run,1.0,0.8924731182795699,0.8924731182795699,0.028474973741407617,2.1157684630738522,2.0603303570373512,2.055667337357478,2.001828153564899,2.0833333333333335,2.0873629916183107,2.0470262793914245,2.075501253132832,0.4231536926147705,0.4120660714074703,0.41113346747149565,0.40036563071297987,0.4166666666666667,0.4174725983236622,0.4094052558782849,0.4151002506265664,tou,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.8939068100358423,0.0,0.0,0.11822660098522175,1.335687435215366,1.0957316841256208,1.066633079564114,0.8621921182266009,1.2797800132379216,1.3026147234398608,1.030582922824302,1.1488095238095237,0.2671374870430732,0.2191463368251242,0.2133266159128228,0.1724384236453202,0.25595600264758434,0.2605229446879722,0.20611658456486043,0.22976190476190475,demand,D03 Type-II
1395,41-50,type_ii_D03II_long_long_j50_i8104_a303_g50,run,0.0,0.0,0.0,0.22619047619047172,0.8124999999999839,0.5180043522785356,0.49999999999999006,0.2916666666666609,0.7440476190476043,0.7916666666666509,0.3809523809523734,0.6071428571428451,0.16249999999999679,0.10360087045570711,0.09999999999999802,0.05833333333333218,0.14880952380952087,0.1583333333333302,0.07619047619047468,0.12142857142856903,compressible,D03 Type-II
5790,all,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.00535405872193437,0.0,0.0,0.25460455037919366,1.771397616468007,0.23339031131120033,0.17876489707475302,0.0,0.4983748645720387,0.6229685807150483,0.07583965330444066,0.3304442036836343,0.3542795232936014,0.046678062262240076,0.035752979414950606,0.0,0.09967497291440774,0.12459371614300968,0.015167930660888134,0.06608884073672687,resource,D03 Type-II
5790,all,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.0012089810017271157,0.0,0.0,0.22818696548292763,1.1077618688771524,0.18520629534082614,0.16175071360608687,0.0,0.3769693254655157,0.43966323666977797,0.05235602094240747,0.2805429864253351,0.22155237377543052,0.03704125906816523,0.032350142721217376,0.0,0.07539386509310314,0.0879326473339556,0.010471204188481494,0.05610859728506702,kv,D03 Type-II
5790,all,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.37340241796200346,0.10362694300518134,0.27752081406105455,1.3122818666099634,3.6137888956680895,0.9171286760708816,0.919308357348703,0.0020881186051390265,2.167034005037783,2.23764164887502,0.17024349979364423,1.4825253664036075,0.7227577791336179,0.18342573521417632,0.1838616714697406,0.00041762372102780533,0.4334068010075567,0.447528329775004,0.03404869995872885,0.2965050732807215,region,D03 Type-II
5790,all,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.8778929188255613,0.8778929188255613,0.08252559551371119,2.303077725612937,2.12627112824858,2.121468926553672,1.9440164355418592,2.205959915611814,2.2234461174681717,2.082625919637804,2.165151515151515,0.4606155451225874,0.42525422564971604,0.4242937853107345,0.38880328710837186,0.44119198312236285,0.4446892234936343,0.4165251839275608,0.43303030303030304,tou,D03 Type-II
5790,all,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.01848013816925734,0.01848013816925734,0.23331964051661025,2.3866099817449573,1.7410518405579656,1.7365574941332518,1.3216561216561218,1.9353328093165492,2.008906898441782,1.615702479338843,1.8490221198554533,0.47732199634899153,0.3482103681115931,0.34731149882665036,0.26433122433122436,0.38706656186330984,0.4017813796883564,0.3231404958677686,0.36980442397109065,demand,D03 Type-II
5790,all,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.04058721934369603,0.0,0.0,0.2816901408450654,1.7605633802816583,0.6474737891945685,0.6283856988082227,0.23293607800649632,0.910075839653288,0.9804983748645544,0.503791982665213,0.7854821235102784,0.3521126760563317,0.12949475783891373,0.12567713976164455,0.04658721560129927,0.1820151679306576,0.1960996749729109,0.10075839653304261,0.15709642470205568,compressible,D03 Type-II
110,Generation 1,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.1,0.0,0.0,0.5633802816901307,1.6793066088840432,0.4813848123707192,0.39544962080172635,0.0,0.9485373781148263,1.2169555796316138,0.16793066088840433,0.731310942578535,0.33586132177680866,0.09627696247414384,0.07908992416034527,0.0,0.18970747562296525,0.2433911159263228,0.03358613217768087,0.14626218851570702,resource,D03 Type-II
110,Generation 1,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.03636363636363636,0.0,0.0,0.6306786972982685,1.1077618688771524,0.39841512670967955,0.22193967648512747,0.04599816007359635,0.9230769230769117,0.9690296391783676,0.10319917440660298,0.7338778717048715,0.22155237377543052,0.07968302534193591,0.04438793529702549,0.00919963201471927,0.18461538461538235,0.19380592783567352,0.020639834881320596,0.1467755743409743,kv,D03 Type-II
110,Generation 1,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.6454545454545455,0.1,0.15492957746478872,0.9682297121920899,2.9420631799711625,1.3372424143454826,1.5534768355029054,0.06953092569530914,2.1264917380660955,2.1677094460552415,0.8790697674418596,1.8472994796339495,0.5884126359942325,0.26744848286909656,0.3106953671005811,0.01390618513906183,0.4252983476132191,0.4335418892110483,0.17581395348837192,0.3694598959267899,region,D03 Type-II
110,Generation 1,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.5,0.5,0.11055448068300455,2.276119402985074,2.135886093918786,2.1372821738930528,2.0049248315189216,2.207790899071012,2.26746632996633,2.082089552238806,2.1926440329218106,0.4552238805970149,0.42717721878375725,0.4274564347786105,0.40098496630378433,0.4415581798142025,0.453493265993266,0.4164179104477612,0.43852880658436216,tou,D03 Type-II
110,Generation 1,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.4,0.4,0.19025889553950037,2.3866099817449573,2.098193192523396,2.122913716314293,1.6589073694336853,2.3030446788286203,2.325062982066528,2.014941077441077,2.2051999729805773,0.47732199634899153,0.4196386385046793,0.42458274326285866,0.33178147388673707,0.46060893576572404,0.46501259641330567,0.40298821548821545,0.4410399945961155,demand,D03 Type-II
110,Generation 1,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.5545454545454546,0.0,0.0,0.24783315276272566,1.7605633802816583,1.0689451393676552,1.0319609967497105,0.6933911159263146,1.2946912242686655,1.3480498374864327,0.9276814734561046,1.1755146262188303,0.3521126760563317,0.21378902787353107,0.20639219934994213,0.13867822318526293,0.2589382448537331,0.26960996749728655,0.18553629469122093,0.23510292524376608,compressible,D03 Type-II
1205,1-10,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.017427385892116183,0.0,0.0,0.2871072589382397,1.771397616468007,0.2893505302481932,0.23835319609967065,0.0,0.6338028169013971,0.8342361863488473,0.09209100758396367,0.37919826652220334,0.3542795232936014,0.05787010604963864,0.047670639219934134,0.0,0.1267605633802794,0.16684723726976947,0.018418201516792736,0.07583965330444067,resource,D03 Type-II
1205,1-10,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.005809128630705394,0.0,0.0,0.3559740031901087,1.1077618688771524,0.25823497392482153,0.17543859649122506,0.0,0.6226149621802907,0.7552641625700328,0.04250797024442008,0.3984819734345288,0.22155237377543052,0.05164699478496431,0.035087719298245015,0.0,0.12452299243605813,0.15105283251400656,0.008501594048884016,0.07969639468690576,kv,D03 Type-II
1205,1-10,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.6398340248962655,0.1037344398340249,0.1621271076523995,1.1066009938076102,3.6137888956680895,1.2916585287002749,1.214504988488105,0.0020881186051390265,2.132542547705003,2.3394339942382647,0.7526570048309187,1.859257998638529,0.7227577791336179,0.258331705740055,0.242900997697621,0.00041762372102780533,0.4265085095410006,0.46788679884765294,0.15053140096618375,0.3718515997277058,region,D03 Type-II
1205,1-10,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.8074688796680498,0.8074688796680498,0.09825515724392142,2.303077725612937,2.1583232926000555,2.170750382848392,1.9440164355418592,2.2420445319329634,2.26746632996633,2.1094168004280363,2.2076719576719577,0.4606155451225874,0.43166465852001124,0.4341500765696784,0.38880328710837186,0.4484089063865927,0.453493265993266,0.4218833600856073,0.44153439153439156,tou,D03 Type-II
1205,1-10,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.08879668049792531,0.08879668049792531,0.20139595023608803,2.3866099817449573,1.9058218238938436,1.8925905012861535,1.4639504715262288,2.121085638186741,2.20626332039838,1.8036263253654556,2.0050222756015437,0.47732199634899153,0.3811643647787687,0.3785181002572307,0.2927900943052458,0.42421712763734826,0.441252664079676,0.36072526507309116,0.40100445512030874,demand,D03 Type-II
1205,1-10,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.17925311203319502,0.0,0.0,0.20043336944745027,1.7605633802816583,0.87658411368304,0.8667388949078934,0.520043336944736,1.0834236186348667,1.1917659804983534,0.7583965330444067,0.958829902491857,0.3521126760563317,0.175316822736608,0.1733477789815787,0.1040086673889472,0.21668472372697334,0.23835319609967068,0.15167930660888135,0.1917659804983714,compressible,D03 Type-II
1085,11-20,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.0,0.0,0.0,0.2546045503791937,0.7096424702058376,0.19805932368403614,0.146262188515707,0.0,0.4496208017334697,0.5092091007583873,0.05958829902491766,0.31419284940411135,0.14192849404116753,0.03961186473680724,0.029252437703141402,0.0,0.08992416034669394,0.10184182015167748,0.011917659804983534,0.06283856988082227,resource,D03 Type-II
1085,11-20,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.0,0.0,0.0,0.25227466274560933,0.4779411764705809,0.1479329433957311,0.10395010395010215,0.0,0.3602726387536455,0.3966005665722317,0.01062699256110502,0.26290165530671433,0.09558823529411618,0.02958658867914622,0.02079002079002043,0.0,0.07205452775072911,0.07932011331444634,0.002125398512221004,0.05258033106134287,kv,D03 Type-II
1085,11-20,type_ii_D03II_long_long_j50_i8105_a101_g50,run,0.3032258064516129,0.004608294930875576,0.015197568389057751,0.7237252918423009,2.3921938936103238,0.8111569650913876,0.7790097495698723,0.04160599126274183,1.4825253664036075,1.7209668943772984,0.39709394904458467,1.1208192408868856,0.47843877872206475,0.16223139301827752,0.15580194991397447,0.008321198252548366,0.2965050732807215,0.3441933788754597,0.07941878980891694,0.22416384817737714,region,D03 Type-II
1085,11-20,type_ii_D03II_long_long_j50_i8105_a101_g50,run,1.0,0.9953917050691244,0.9953917050691244,0.10569832070455654,2.287454639709694,2.153743293296394,2.1664008506113768,2.0171081677704192,2.2199999999999998,2.2310545839957605,2.0985603543743077,2.204258675078864,0.45749092794193885,0.4307486586592788,0.4332801701222754,0.4034216335540839,0.444,0.4462109167991521,0.41971207087486156,0.44085173501577285,tou,D03 Type-II
